# {"t_start": 1562302087.3181984, "env_id": "ReacherBL-v2"} 
r,l,t
-16.004077,50,5033.749279
-10.494008,50,5035.404366
-19.870302,50,5036.607344
-14.214031,50,5037.830958
-23.911818,50,5039.067902
-12.869105,50,5040.277713
-10.178152,50,5041.502052
-10.832112,50,5042.74203
-10.201672,50,5043.980487
-14.977075,50,5045.275493
-9.987432,50,5046.57526
-22.176641,50,5047.874633
-11.839085,50,5049.109183
-7.621036,50,5050.356299
-8.938949,50,5051.600778
-13.457368,50,5052.815315
-12.191107,50,5054.093686
-25.673506,50,5055.366719
-11.237717,50,5056.671033
-22.4892,50,5057.937908
-18.846153,50,5059.202742
-12.85936,50,5060.830715
-16.413909,50,5062.086532
-14.84468,50,5063.383471
-14.6969,50,5064.616979
-11.214781,50,5065.911592
-12.560287,50,5067.172675
-13.398549,50,5068.402987
-8.923609,50,5069.655671
-13.408771,50,5070.869389
-10.057957,50,5072.126447
-13.10942,50,5073.423716
-7.171766,50,5074.696599
-18.605682,50,5075.941725
-25.570264,50,5077.236938
-14.080785,50,5078.477909
-10.729893,50,5079.698635
-9.587103,50,5080.950089
-11.76208,50,5082.188308
-9.704356,50,5083.450625
-15.247908,50,5084.708918
-3.488106,50,5086.363627
-11.300489,50,5087.665036
-7.146833,50,5088.925736
-6.777296,50,5090.158261
-10.090078,50,5091.384264
-18.01679,50,5092.632353
-15.301486,50,5093.856754
-19.659104,50,5095.12188
-14.713987,50,5096.385159
-6.024911,50,5097.628429
-9.7287,50,5098.887405
-4.637571,50,5100.113779
-7.574939,50,5101.390321
-7.695297,50,5102.691236
-23.827825,50,5103.946075
-14.164822,50,5105.189837
-17.774272,50,5106.383896
-15.489182,50,5107.658759
-21.721744,50,5108.917477
-15.363637,50,5110.153209
-10.307322,50,5111.854804
-17.37158,50,5113.11886
-12.799551,50,5114.372691
-13.419973,50,5115.628859
-14.682337,50,5116.9114
-17.058363,50,5118.119236
-10.877622,50,5119.329276
-16.409981,50,5120.604074
-13.246625,50,5121.84657
-8.387813,50,5123.106194
-8.029391,50,5124.342698
-17.808323,50,5125.561167
-12.188062,50,5126.809422
-11.612655,50,5128.03493
-9.751358,50,5129.189556
-20.228417,50,5130.451061
-14.198993,50,5131.704693
-13.958989,50,5132.929
-12.326445,50,5134.244867
-8.489372,50,5135.450304
-19.675174,50,5137.060307
-12.897956,50,5138.29477
-13.84923,50,5139.575902
-18.686055,50,5140.784495
-14.251519,50,5142.096835
-12.01543,50,5143.319172
-14.969611,50,5144.550777
-11.549233,50,5145.786879
-11.938559,50,5147.020346
-13.465111,50,5148.279514
-18.035517,50,5149.532447
-9.020412,50,5150.792482
-16.978269,50,5152.053586
-15.30443,50,5153.329389
-11.223514,50,5154.560198
-18.273784,50,5155.79527
-12.83047,50,5157.049397
-22.6157,50,5158.257607
-4.337063,50,5159.517681
-13.369678,50,5160.73033
-8.274576,50,5162.335131
-8.418545,50,5163.563853
-11.029644,50,5164.819008
-16.157359,50,5166.055897
-16.361129,50,5167.318951
-13.045978,50,5168.551399
-13.564916,50,5169.813866
-11.2935,50,5171.064504
-16.758327,50,5172.323937
-18.473359,50,5173.631987
-18.773808,50,5174.819904
-17.972784,50,5175.990495
-10.654084,50,5177.223788
-14.80013,50,5178.502704
-16.121068,50,5179.753419
-9.814386,50,5181.010659
-13.676752,50,5182.316812
-11.484549,50,5183.532928
-16.726484,50,5184.79618
-12.71682,50,5186.05354
-25.304506,50,5187.671256
-5.751243,50,5188.890341
-21.071453,50,5190.141373
-23.035629,50,5191.422242
-11.915687,50,5192.626098
-18.15438,50,5193.895068
-7.53512,50,5195.093603
-14.631376,50,5196.359534
-11.817238,50,5197.632562
-23.07811,50,5198.86075
-9.340482,50,5200.092045
-13.483137,50,5201.33586
-15.417252,50,5202.609286
-15.516628,50,5203.871118
-23.143205,50,5205.092704
-11.806223,50,5206.306588
-11.605046,50,5207.585818
-9.696948,50,5208.8095
-16.541616,50,5209.990795
-19.494268,50,5211.217236
-10.765733,50,5212.78092
-11.75332,50,5214.02844
-20.43806,50,5215.292152
-14.071599,50,5216.52341
-20.105706,50,5217.782502
-11.377653,50,5218.954761
-15.301896,50,5220.169362
-11.093632,50,5221.372751
-27.595416,50,5222.608776
-5.649133,50,5223.814083
-13.753733,50,5225.02861
-7.566933,50,5226.282944
-12.664812,50,5227.560965
-6.544355,50,5228.795318
-13.557808,50,5230.049651
-20.619226,50,5231.292302
-15.748649,50,5232.545666
-8.212445,50,5233.764721
-13.073109,50,5235.013051
-17.29127,50,5236.266263
-14.993528,50,5237.896727
-23.315227,50,5239.030096
-13.302712,50,5240.226213
-19.109432,50,5241.466939
-16.00643,50,5242.710829
-17.883507,50,5243.950939
-13.285203,50,5245.217114
-15.221414,50,5246.45939
-7.815664,50,5247.686549
-20.316234,50,5248.981709
-6.266197,50,5250.222821
-9.479837,50,5251.469217
-11.06114,50,5252.707486
-8.34269,50,5253.932137
-18.781921,50,5255.176742
-13.592684,50,5256.351583
-7.197283,50,5257.550334
-21.000708,50,5258.79756
-14.029394,50,5260.02965
-10.088071,50,5261.281977
-12.705011,50,5262.921639
-16.497548,50,5264.179263
-8.931126,50,5265.421299
-9.965917,50,5266.643392
-18.981636,50,5267.902456
-17.230576,50,5269.125197
-9.7572,50,5270.344258
-7.969215,50,5271.578721
-14.898394,50,5272.824571
-16.107237,50,5274.046174
-9.831097,50,5275.256732
-10.365748,50,5276.489782
-13.507435,50,5277.74885
-18.718714,50,5278.980006
-15.38854,50,5280.248733
-15.96726,50,5281.497722
-9.426525,50,5282.744312
-16.12106,50,5283.982196
-8.703408,50,5285.203486
-21.241813,50,5286.436231
-13.537953,50,5288.086061
-13.695593,50,5289.288021
-17.382978,50,5290.524197
-11.861446,50,5291.665981
-15.049229,50,5292.866531
-17.215198,50,5294.09714
-15.380336,50,5295.332241
-10.699104,50,5296.573814
-26.880452,50,5297.806032
-12.822237,50,5299.046985
-10.891972,50,5300.310244
-9.188933,50,5301.557558
-14.250332,50,5302.83959
-7.804091,50,5304.102105
-12.409999,50,5305.364286
-10.764557,50,5306.635381
-12.400097,50,5307.801189
-11.121751,50,5309.04566
-17.335906,50,5310.26366
-18.323717,50,5311.523933
-17.634064,50,5313.13601
-9.946667,50,5314.387518
-14.753573,50,5315.596611
-16.425277,50,5316.8308
-11.246381,50,5318.08879
-14.488494,50,5319.322719
-17.723249,50,5320.558954
-15.74535,50,5321.778003
-16.300138,50,5323.037365
-15.205947,50,5324.268591
-18.747319,50,5325.479436
-5.821033,50,5326.73639
-16.093988,50,5327.98521
-13.09243,50,5329.265292
-11.925228,50,5330.527302
-16.77784,50,5331.732708
-7.076655,50,5332.974618
-14.977881,50,5334.155879
-14.001952,50,5335.423045
-4.261284,50,5336.673846
-13.804748,50,5338.310124
-15.320532,50,5339.525276
-10.731873,50,5340.73197
-13.31902,50,5341.982547
-17.546332,50,5343.21911
-10.778708,50,5344.489377
-7.215556,50,5345.797989
-17.45804,50,5347.047967
-10.5944,50,5348.266329
-7.900496,50,5349.458907
-14.125633,50,5350.692189
-10.491063,50,5351.891398
-8.681397,50,5353.06175
-16.321573,50,5354.305341
-10.250231,50,5355.501585
-13.386553,50,5356.760571
-12.305319,50,5357.983793
-15.428517,50,5359.267114
-6.890406,50,5360.518913
-9.152708,50,5361.721714
-12.908248,50,5363.390326
-16.137256,50,5364.623238
-12.611981,50,5365.832198
-13.338897,50,5367.055547
-12.437781,50,5368.295653
-20.567229,50,5369.526131
-10.937217,50,5370.736077
-10.543277,50,5371.977188
-18.34078,50,5373.232896
-11.82495,50,5374.47699
-9.387857,50,5375.710975
-17.782183,50,5376.959545
-9.273173,50,5378.221937
-10.320582,50,5379.465437
-9.245553,50,5380.703721
-14.279712,50,5381.953806
-10.841195,50,5383.167224
-19.894279,50,5384.413266
-13.132178,50,5385.695746
-14.651252,50,5386.908277
-13.6052,50,5388.57762
-6.935914,50,5389.799676
-14.88254,50,5391.019489
-6.758117,50,5392.286898
-15.077641,50,5393.508399
-11.961022,50,5394.745104
-10.616277,50,5395.957085
-9.013495,50,5397.159017
-14.934596,50,5398.389768
-3.165631,50,5399.620732
-14.732895,50,5400.900769
-16.370944,50,5402.141263
-18.781589,50,5403.441426
-15.912816,50,5404.674413
-7.4404,50,5405.90796
-14.530638,50,5407.15343
-15.189518,50,5408.402422
-15.613866,50,5409.608433
-8.641149,50,5410.87182
-16.607171,50,5412.092841
-14.437046,50,5413.718436
-14.170066,50,5414.944397
-13.726409,50,5416.1368
-9.514389,50,5417.365326
-16.571455,50,5418.62796
-9.125089,50,5419.866609
-9.450871,50,5421.094808
-9.936248,50,5422.324642
-9.988599,50,5423.580471
-7.132927,50,5424.820235
-8.001368,50,5426.036587
-7.642505,50,5427.307631
-18.221969,50,5428.524419
-9.630165,50,5429.769934
-5.424886,50,5431.041176
-17.168645,50,5432.273013
-5.773048,50,5433.532385
-4.795527,50,5434.798334
-12.307249,50,5435.963406
-19.607069,50,5437.167186
-14.591748,50,5438.748183
-17.417229,50,5439.989506
-11.432374,50,5441.247645
-11.222202,50,5442.470884
-20.469071,50,5443.681368
-11.391972,50,5444.859628
-17.421321,50,5446.11519
-10.573747,50,5447.334556
-13.386691,50,5448.559438
-19.541832,50,5449.837296
-21.522799,50,5451.056234
-23.287492,50,5452.296278
-17.618512,50,5453.534403
-17.742163,50,5454.793639
-13.306629,50,5456.052704
-20.319343,50,5457.298981
-15.186062,50,5458.515881
-13.574965,50,5459.740271
-15.561652,50,5460.953604
-18.62097,50,5462.203794
-10.329072,50,5463.839862
-12.741278,50,5465.081317
-21.32298,50,5466.328608
-7.43399,50,5467.564089
-14.388763,50,5468.79588
-10.932633,50,5470.01765
-6.874458,50,5471.199838
-7.336778,50,5472.433413
-19.6856,50,5473.670613
-10.173325,50,5474.88845
-15.917025,50,5476.120264
-17.708705,50,5477.325143
-11.597254,50,5478.628889
-3.968364,50,5479.826918
-6.624507,50,5481.060466
-12.191279,50,5482.272399
-11.168006,50,5483.514023
-14.852662,50,5484.780767
-14.924508,50,5486.005249
-19.263754,50,5487.2311
-16.295666,50,5488.872782
-19.832706,50,5490.147411
-8.652731,50,5491.401683
-15.95131,50,5492.633077
-16.631087,50,5493.867066
-11.546428,50,5495.088448
-16.830865,50,5496.317748
-10.775083,50,5497.601594
-13.732846,50,5498.83015
-16.737637,50,5500.020308
-5.965226,50,5501.290716
-12.523914,50,5502.488337
-22.795812,50,5503.658548
-14.703316,50,5504.861018
-35.878207,50,5506.124796
-10.983336,50,5507.343041
-15.573313,50,5508.586653
-11.529829,50,5509.810407
-17.75072,50,5511.055927
-13.750019,50,5512.249076
-16.295078,50,5513.861303
-9.008856,50,5515.131251
-7.971281,50,5516.409375
-15.506756,50,5517.66194
-10.900646,50,5518.850846
-11.698045,50,5520.066636
-18.356888,50,5521.303759
-16.474915,50,5522.492857
-16.370933,50,5523.740696
-19.967042,50,5524.99205
-13.531098,50,5526.253044
-12.631707,50,5527.516341
-15.584921,50,5528.79085
-16.525792,50,5530.068036
-15.343926,50,5531.298959
-11.853103,50,5532.549006
-12.729366,50,5533.774963
-18.154013,50,5535.030455
-8.480563,50,5536.265752
-13.3893,50,5537.502073
-13.458391,50,5539.130695
-13.399048,50,5540.35656
-21.974141,50,5541.517545
-13.0759,50,5542.735402
-10.427355,50,5543.962744
-6.774728,50,5545.190063
-15.146338,50,5546.460528
-16.858538,50,5547.763387
-13.010562,50,5549.023529
-12.838995,50,5550.211724
-17.792117,50,5551.488727
-8.462653,50,5552.715389
-11.275151,50,5553.966256
-10.85371,50,5555.209574
-18.619858,50,5556.383816
-15.056798,50,5557.635443
-8.414404,50,5558.843408
-13.76227,50,5560.109734
-6.271436,50,5561.347171
-17.663277,50,5562.52664
-7.655956,50,5564.146841
-15.385634,50,5565.409994
-10.249053,50,5566.644981
-13.026978,50,5567.846167
-14.449289,50,5569.043108
-28.762605,50,5570.285198
-12.94451,50,5571.504646
-8.502429,50,5572.72108
-4.775107,50,5573.966739
-6.347432,50,5575.207366
-10.571806,50,5576.415647
-8.892062,50,5577.671021
-12.721111,50,5578.901307
-12.631671,50,5580.169621
-7.345103,50,5581.390051
-13.127811,50,5582.643256
-12.832477,50,5583.841723
-13.693005,50,5585.118835
-17.480277,50,5586.34005
-14.365449,50,5587.612892
-10.619026,50,5589.276196
-12.412821,50,5590.473178
-16.312139,50,5591.713741
-13.147603,50,5592.96212
-12.271937,50,5594.147452
-18.853961,50,5595.412696
-10.369845,50,5596.573576
-10.33493,50,5597.843282
-15.02925,50,5599.080414
-12.640812,50,5600.295501
-14.41578,50,5601.533551
-16.075926,50,5602.745463
-24.236038,50,5604.028251
-14.388722,50,5605.278606
-15.134501,50,5606.5367
-7.840375,50,5607.80564
-20.350333,50,5609.096026
-8.851021,50,5610.303166
-14.98402,50,5611.520762
-12.071672,50,5612.752644
-11.491884,50,5614.360599
-14.697749,50,5615.642288
-12.610108,50,5616.84684
-19.449958,50,5618.061686
-9.721039,50,5619.318064
-11.881712,50,5620.533172
-7.588203,50,5621.69901
-11.493353,50,5622.880875
-19.23561,50,5624.108181
-8.814835,50,5625.341765
-13.128259,50,5626.571426
-10.378985,50,5627.801199
-12.962038,50,5629.020483
-10.653408,50,5630.29429
-5.901698,50,5631.500755
-15.898814,50,5632.760732
-14.639959,50,5634.007032
-9.396708,50,5635.201898
-13.071734,50,5636.412616
-17.210613,50,5637.685984
-11.845994,50,5639.295671
-15.998608,50,5640.507687
-14.048923,50,5641.754624
-18.736131,50,5642.960706
-13.376807,50,5644.221125
-17.742421,50,5645.517594
-20.829331,50,5646.709466
-7.829578,50,5647.977563
-14.510306,50,5649.22408
-25.197052,50,5650.4958
-9.449844,50,5651.705719
-8.605521,50,5652.979955
-13.654589,50,5654.251652
-20.053722,50,5655.474098
-14.193803,50,5656.725817
-11.444713,50,5657.960451
-10.685178,50,5659.237599
-9.238387,50,5660.471141
-11.492216,50,5661.717098
-14.38696,50,5662.938899
-13.249512,50,5664.590913
-17.90342,50,5665.86424
-10.524015,50,5667.034057
-7.883112,50,5668.283523
-19.924622,50,5669.558495
-15.977398,50,5670.812091
-11.355303,50,5672.032237
-20.082469,50,5673.240942
-19.340643,50,5674.495459
-13.370977,50,5675.720196
-18.7659,50,5676.96963
-12.890882,50,5678.225709
-7.950146,50,5679.459355
-5.873232,50,5680.656474
-10.068774,50,5681.857339
-23.226029,50,5683.085177
-15.328115,50,5684.255141
-9.735667,50,5685.465877
-16.874783,50,5686.676587
-10.389375,50,5687.92593
-22.068334,50,5689.54032
-7.084766,50,5690.825383
-16.508003,50,5692.006097
-12.122533,50,5693.237
-13.594276,50,5694.479995
-13.413729,50,5695.722506
-20.660143,50,5696.948313
-10.878593,50,5698.174248
-12.406101,50,5699.41398
-16.383571,50,5700.574111
-12.288481,50,5701.770144
-12.986565,50,5703.00176
-11.558817,50,5704.222696
-7.127374,50,5705.499008
-10.08108,50,5706.679224
-12.400148,50,5707.862459
-16.490092,50,5709.149781
-17.215847,50,5710.41168
-11.350805,50,5711.644363
-9.212988,50,5712.89197
-13.555367,50,5714.528433
-12.235903,50,5715.775963
-10.053266,50,5717.020027
-15.175666,50,5718.242529
-11.408554,50,5719.45095
-10.37059,50,5720.698387
-12.712359,50,5721.935273
-16.137709,50,5723.160241
-11.996565,50,5724.360528
-13.665092,50,5725.605663
-25.047203,50,5726.853144
-17.119867,50,5728.071725
-18.836927,50,5729.330863
-12.521028,50,5730.598635
-17.76575,50,5731.816723
-20.348194,50,5733.070928
-10.19394,50,5734.272402
-14.779154,50,5735.469606
-9.576159,50,5736.683626
-14.727461,50,5737.893928
-10.337172,50,5739.518327
-10.279125,50,5740.724351
-13.05058,50,5741.961472
-9.915373,50,5743.174798
-12.168103,50,5744.380384
-17.062608,50,5745.580584
-13.848863,50,5746.81128
-11.769285,50,5748.067705
-21.118036,50,5749.294426
-10.903955,50,5750.564649
-11.623012,50,5751.817037
-15.205318,50,5753.061627
-7.85317,50,5754.257915
-11.256217,50,5755.495342
-19.412406,50,5756.773645
-17.424782,50,5757.987855
-24.15298,50,5759.203443
-11.580166,50,5760.446057
-18.549464,50,5761.6785
-9.705535,50,5762.893152
-11.74613,50,5764.555145
-12.563063,50,5765.785887
-8.13722,50,5767.024811
-9.779564,50,5768.292028
-3.868969,50,5769.569018
-20.033324,50,5770.795312
-13.592532,50,5772.07297
-13.711765,50,5773.309634
-11.803436,50,5774.595475
-6.568943,50,5775.818171
-16.783671,50,5776.956315
-15.851552,50,5778.174752
-15.587791,50,5779.428314
-6.554184,50,5780.622854
-27.499827,50,5781.806991
-3.045501,50,5783.062125
-12.088577,50,5784.305761
-16.208237,50,5785.489519
-15.194269,50,5786.756535
-10.025173,50,5788.013366
-17.390743,50,5789.635803
-15.822983,50,5790.908663
-13.796238,50,5792.134423
-13.910635,50,5793.390185
-11.611723,50,5794.623816
-9.873391,50,5795.848547
-10.70775,50,5797.080483
-9.533449,50,5798.257669
-5.091372,50,5799.465556
-11.537897,50,5800.725161
-9.648536,50,5801.94504
-23.913191,50,5803.216664
-13.754317,50,5804.438342
-13.091996,50,5805.654159
-13.137321,50,5806.889683
-14.843076,50,5808.109083
-8.094588,50,5809.356856
-15.581043,50,5810.581868
-13.562062,50,5811.83031
-12.85721,50,5813.058349
-12.231751,50,5814.699884
-10.763656,50,5815.899741
-12.769094,50,5817.163215
-14.013726,50,5818.382764
-17.13642,50,5819.540826
-7.467687,50,5820.713771
-10.198155,50,5821.947279
-7.623446,50,5823.131438
-9.523733,50,5824.370389
-15.909089,50,5825.584785
-12.765285,50,5826.7665
-10.60452,50,5828.012106
-10.477196,50,5829.246772
-11.170495,50,5830.481514
-4.752233,50,5831.694273
-9.910765,50,5832.914528
-8.416749,50,5834.160541
-7.542038,50,5835.393297
-6.06196,50,5836.599416
-13.290852,50,5837.864255
-15.484557,50,5839.511277
-9.007637,50,5840.696373
-4.91599,50,5841.960209
-16.073196,50,5843.199959
-9.156342,50,5844.441472
-11.471362,50,5845.665859
-16.845128,50,5846.951737
-7.027374,50,5848.233634
-10.055454,50,5849.433557
-9.135898,50,5850.680417
-10.587555,50,5851.837431
-18.387604,50,5853.112787
-8.755485,50,5854.349642
-22.152073,50,5855.613186
-14.80147,50,5856.845038
-14.485601,50,5858.081188
-11.856716,50,5859.344794
-12.557205,50,5860.606524
-11.426316,50,5861.839832
-13.334031,50,5863.046407
-9.033564,50,5864.705433
-11.024364,50,5865.965557
-17.481631,50,5867.181126
-18.065753,50,5868.371485
-9.684471,50,5869.543207
-14.541642,50,5870.782281
-12.210022,50,5872.08306
-11.498534,50,5873.327182
-12.900979,50,5874.56027
-17.04105,50,5875.819543
-14.909879,50,5877.039096
-10.86627,50,5878.29987
-11.020637,50,5879.53728
-14.376709,50,5880.812121
-8.011872,50,5882.027706
-11.732685,50,5883.292308
-14.160328,50,5884.560373
-16.131448,50,5885.758988
-11.77642,50,5886.957995
-13.255771,50,5888.171659
-14.22386,50,5889.859257
-14.446563,50,5891.092636
-16.739909,50,5892.273495
-8.733242,50,5893.491143
-11.924137,50,5894.666306
-15.075023,50,5895.929684
-18.841631,50,5897.189248
-7.965953,50,5898.411461
-16.890653,50,5899.630709
-21.606698,50,5900.879044
-18.813797,50,5902.139953
-7.093525,50,5903.322647
-9.769005,50,5904.583702
-10.933496,50,5905.801881
-15.184469,50,5907.013938
-10.52888,50,5908.229229
-19.620477,50,5909.481031
-18.05169,50,5910.642011
-20.11669,50,5911.912588
-13.529306,50,5913.104192
