# {"t_start": 1561570421.1046743, "env_id": "Humanoid-v2"} 
r,l,t
348.437296,71,4860.743044
229.456018,45,4860.946138
201.524312,43,4861.134502
296.66397,65,4861.428216
274.192051,58,4861.691873
333.578617,71,4862.016258
193.13405,41,4862.194889
314.716682,66,4862.482285
333.270527,69,4862.785469
208.785181,41,4862.967671
231.285585,47,4863.176316
331.614909,70,4863.495033
279.504763,58,4863.752736
312.50211,67,4864.05309
277.818987,55,4864.838879
322.940015,67,4865.139974
273.265733,58,4865.402564
309.005714,64,4865.691363
270.756328,52,4865.925786
214.955927,44,4866.119318
213.215231,43,4866.314583
243.294895,46,4866.520714
317.275919,65,4866.795871
268.220766,60,4867.065297
313.868311,65,4867.350945
209.865992,44,4867.538988
194.975364,41,4867.713949
196.639844,41,4867.889965
172.718182,37,4868.054233
290.474292,62,4868.331127
307.780074,67,4868.626873
299.886759,64,4868.908357
301.350332,62,4869.181392
225.867474,46,4869.929579
227.321658,46,4870.129096
207.010565,41,4870.31327
315.918806,59,4870.582821
207.744092,41,4870.766973
213.40736,43,4870.962143
194.833374,39,4871.134759
210.792331,42,4871.322817
260.788073,52,4871.546428
190.046512,40,4871.714486
198.771321,40,4871.886481
264.473255,49,4872.098203
230.902582,46,4872.294302
241.344351,47,4872.512454
270.153498,52,4872.746978
295.63367,61,4873.026327
238.665984,48,4873.239311
223.623583,45,4873.435665
186.8445,39,4873.606394
260.479463,49,4873.829573
248.581767,49,4874.049008
274.098795,53,4874.836331
247.462124,49,4875.059966
247.111595,48,4875.272309
215.831191,43,4875.464862
285.601847,54,4875.711179
256.063226,54,4875.959613
183.385139,37,4876.127565
238.157215,47,4876.338874
208.778481,45,4876.536577
259.769203,49,4876.759759
233.381581,47,4876.969849
248.652228,51,4877.204026
182.068039,37,4877.370337
243.022211,47,4877.579276
268.606999,50,4877.807043
221.372364,45,4878.006659
171.245773,35,4878.160792
222.799273,44,4878.357939
242.866709,48,4878.570089
209.717253,43,4878.759979
211.335569,44,4878.955812
220.986988,45,4879.154145
280.22251,57,4881.247442
213.191337,45,4881.437294
228.83527,45,4881.634375
257.14226,56,4881.881989
230.163001,47,4882.092872
226.8809,46,4882.296674
263.746811,51,4882.523582
251.14413,47,4882.73619
198.146218,41,4882.91851
242.911874,49,4883.133503
178.815324,36,4883.29249
223.796639,44,4883.487748
229.039128,45,4883.688659
260.482915,51,4883.917433
209.444092,43,4884.108303
208.343382,42,4884.293917
158.796664,34,4884.443674
203.605868,41,4884.628763
199.689095,42,4884.814682
170.690072,35,4884.969657
223.064804,46,4885.179602
172.955713,37,4885.347281
256.062188,54,4886.134011
177.710017,37,4886.275715
194.333327,41,4886.43562
188.988035,38,4886.600416
185.560232,38,4886.76443
242.573731,50,4886.994618
194.308358,39,4887.168081
216.802084,43,4887.364444
188.060983,38,4887.533175
184.445945,38,4887.703341
151.978767,33,4887.847732
155.163814,33,4887.992888
277.892844,54,4888.244715
229.151207,47,4888.453587
180.410036,38,4888.627493
153.05421,33,4888.771153
200.50389,40,4888.948996
168.528673,36,4889.107525
181.187891,38,4889.272132
305.267602,62,4889.553838
232.843615,45,4889.744609
201.042272,40,4889.91965
184.906014,39,4890.086343
226.032546,45,4890.283117
164.224249,34,4890.964815
177.119162,36,4891.125214
170.543959,36,4891.282351
217.622727,44,4891.483629
143.273165,31,4891.618437
215.595214,43,4891.814109
296.204759,58,4892.079161
295.135848,58,4892.347344
237.659786,48,4892.564115
167.255292,34,4892.714679
190.822751,40,4892.890857
155.425075,33,4893.035018
184.421938,39,4893.215275
185.843439,38,4893.381864
159.654584,33,4893.529038
266.142934,52,4893.759346
179.384004,38,4893.92284
170.894457,37,4894.082345
199.324734,41,4894.260848
164.382012,35,4894.412378
200.159848,41,4894.591773
263.775968,52,4894.825393
177.924612,38,4894.988216
144.63743,31,4895.122231
176.7558,36,4895.278878
215.390715,42,4896.011367
177.428214,38,4896.182456
234.609492,47,4896.393622
218.401595,44,4896.595087
152.810607,33,4896.736902
190.436441,39,4896.907646
237.604671,49,4897.125957
363.732735,74,4897.450603
157.807367,35,4897.599741
215.60279,44,4897.798788
230.379859,47,4898.010045
214.881213,44,4898.19766
248.836863,50,4898.419312
342.252109,65,4898.704024
163.678216,34,4898.849371
215.264871,42,4899.036763
267.401416,51,4899.261457
257.115871,51,4899.491282
152.410196,33,4899.634205
148.205599,32,4899.773736
166.54334,36,4899.93186
223.233973,44,4900.128681
196.783591,42,4900.314625
181.650971,39,4901.032836
262.717754,49,4901.265699
217.765194,43,4901.455549
260.482667,49,4901.677953
257.391439,48,4901.898011
214.669223,42,4902.083652
218.21719,43,4902.276541
245.301683,47,4902.485384
278.578163,52,4902.723078
265.952288,51,4902.957823
244.760088,47,4903.162728
261.153859,49,4903.383358
249.346915,47,4903.59511
170.427255,37,4903.754456
304.375921,59,4904.01856
221.87464,48,4904.230997
332.013083,64,4904.518213
235.150025,47,4904.730257
263.74945,49,4904.953525
277.322895,59,4905.215726
221.538592,44,4905.954261
256.445592,49,4906.176921
270.313037,50,4906.408142
269.568886,50,4906.634832
281.699374,53,4906.878639
282.866804,53,4907.11815
248.980246,48,4907.334631
248.524337,48,4907.553142
256.38012,48,4907.771872
256.942463,50,4907.996957
245.835877,48,4908.215845
272.962475,51,4908.449744
303.281785,60,4908.715804
266.30109,50,4908.946013
250.210564,49,4909.170636
242.92731,46,4909.379391
261.670129,49,4909.601866
269.137756,50,4909.827944
269.223641,50,4910.060369
247.937717,46,4910.270652
254.154407,47,4910.486356
251.849411,47,4911.238137
319.125971,59,4911.504513
247.66463,48,4911.722529
342.70238,65,4912.025128
291.145766,54,4912.276666
225.236589,43,4912.473737
327.835892,61,4912.747388
262.529041,50,4912.962339
295.418342,55,4913.217172
316.403286,60,4913.490731
240.323582,46,4913.698471
240.163459,46,4913.90843
276.687108,52,4914.147513
246.699298,47,4914.352653
245.620773,47,4914.56137
266.531764,51,4914.783733
249.196477,47,4914.992939
233.63022,45,4915.198187
279.421516,53,4915.439804
239.832825,46,4916.184983
280.997325,52,4916.425621
267.124461,49,4916.650301
276.360921,53,4916.892094
294.700995,55,4917.142651
282.277385,54,4917.38156
275.613679,56,4917.632784
258.131851,48,4917.851493
252.145176,49,4918.076225
287.593708,54,4918.322544
271.386229,51,4918.555225
251.338561,47,4918.76774
261.189853,50,4918.997679
269.486982,49,4919.222912
292.770834,55,4919.476903
328.455519,62,4919.761953
269.395386,51,4919.999725
254.982627,47,4920.214611
254.124148,48,4920.430443
268.549744,51,4921.199883
246.294821,45,4921.406034
335.768606,64,4921.701863
263.982127,49,4921.925123
210.486669,40,4922.108674
248.579729,47,4922.329174
270.543939,52,4922.575309
191.504812,37,4922.742966
176.186988,34,4922.895314
256.15574,48,4923.115033
193.246696,37,4923.280128
275.897005,52,4923.518281
183.653699,35,4923.675897
178.728442,35,4923.831422
189.205774,37,4923.995645
198.710829,38,4924.166347
163.597709,32,4924.309324
198.35213,38,4924.480157
172.142472,34,4924.631058
193.200436,37,4924.795625
183.184871,35,4924.952464
296.50156,54,4925.199955
274.233593,51,4925.440988
188.420882,36,4925.602125
190.844416,37,4926.311667
180.105936,34,4926.464013
180.819692,35,4926.619473
171.088611,33,4926.765805
175.970955,34,4926.916466
170.818489,34,4927.069041
241.894136,46,4927.283181
244.470539,46,4927.493418
182.864042,35,4927.649948
205.53063,40,4927.830778
179.983086,35,4927.987329
210.806583,40,4928.16857
213.584469,41,4928.362741
183.207279,36,4928.518323
180.367109,35,4928.671244
185.712677,36,4928.828143
194.143567,37,4928.994511
182.366073,36,4929.161294
176.931822,34,4929.313613
168.868195,34,4929.463411
199.68095,38,4929.634427
199.025899,38,4929.805484
181.761716,35,4929.970395
274.353239,52,4930.204676
190.736342,37,4930.36782
181.769292,35,4930.521007
233.196546,45,4930.727113
249.991817,47,4931.469407
176.637952,34,4931.622358
188.911663,36,4931.782654
204.576562,39,4931.957574
257.23512,51,4932.195451
213.445664,40,4932.376346
179.449087,35,4932.532763
448.063312,89,4932.945443
165.886341,32,4933.0867
172.954897,34,4933.236371
288.370655,56,4933.497799
191.028806,37,4933.655957
166.441216,32,4933.79189
178.117915,34,4933.946968
175.258403,34,4934.098335
156.466134,31,4934.23604
219.085002,41,4934.420355
210.424761,40,4934.599758
173.581357,34,4934.752041
240.14365,47,4934.961617
279.348399,55,4935.214851
238.565373,45,4935.419374
181.828957,36,4935.580211
159.104601,32,4935.72165
179.206649,35,4936.422019
226.755274,45,4936.625461
217.319685,46,4936.831816
206.499787,40,4937.010486
171.530328,34,4937.161083
207.294211,41,4937.350194
173.246877,35,4937.513451
173.031749,34,4937.665493
180.343958,36,4937.82777
156.268529,31,4937.964772
197.362015,38,4938.133908
249.977444,50,4938.362725
238.915403,45,4938.565023
153.627195,30,4938.697774
196.560643,38,4938.870814
189.659133,37,4939.03573
170.957805,34,4939.186671
246.635592,49,4939.406446
181.166542,36,4939.571764
251.690837,48,4939.78803
194.853993,39,4939.965772
175.903361,34,4940.119021
154.299286,31,4940.255418
208.437194,40,4940.435569
196.375929,38,4940.603536
312.588625,68,4941.454393
213.121786,42,4941.648043
220.280277,45,4941.849346
249.955889,51,4942.074996
253.172009,50,4942.299723
254.227625,50,4942.518577
260.54198,52,4942.751309
411.953553,80,4943.115125
341.871275,66,4943.41189
302.797245,59,4943.677027
459.746987,89,4944.084916
399.911803,78,4944.439368
330.840674,66,4944.736771
255.017667,52,4944.968757
261.433445,50,4945.192771
299.192655,58,4945.450096
429.807359,96,4945.879377
287.369876,56,4946.674005
292.692911,57,4946.9311
260.182951,52,4947.162182
265.935673,52,4947.398698
315.098367,60,4947.677492
317.103302,62,4947.960895
334.758643,63,4948.243605
340.65717,65,4948.539756
417.152148,79,4948.897995
348.512613,66,4949.196832
256.041609,51,4949.424045
266.358051,51,4949.651412
272.030097,54,4949.893886
271.105527,52,4950.127798
266.281493,52,4950.362694
263.951325,52,4950.602844
311.371386,60,4950.874877
357.369811,68,4951.73784
267.988036,50,4951.96666
193.492107,39,4952.140974
241.402179,46,4952.351978
235.91142,47,4952.565146
285.787893,54,4952.816518
217.598364,43,4953.018284
280.397772,53,4953.260461
252.125968,49,4953.48422
311.828848,59,4953.762418
254.929506,51,4953.989808
363.182251,69,4954.302662
256.549534,48,4954.51997
238.522071,46,4954.726751
209.587011,40,4954.908062
240.176733,49,4955.12692
253.178151,48,4955.344455
289.363769,57,4955.607221
293.378994,57,4955.868694
255.096761,48,4956.088631
278.103055,52,4956.881836
270.615657,51,4957.115561
235.180042,45,4957.323486
283.088717,55,4957.577286
261.037624,50,4957.797883
275.520472,52,4958.031625
264.969325,50,4958.25778
227.357039,44,4958.455874
195.440497,38,4958.638227
243.087995,49,4958.855508
283.846738,54,4959.103844
237.97863,45,4959.308216
215.047424,41,4959.493627
269.27822,51,4959.72357
235.858695,45,4959.928024
308.205213,59,4960.195904
212.855462,43,4960.389461
257.927841,49,4960.613285
251.200172,50,4960.841884
370.382901,72,4961.171848
277.304531,53,4961.959823
302.142447,59,4962.233294
263.858586,49,4962.460494
247.939069,47,4962.679048
213.926931,41,4962.862574
225.935941,43,4963.056822
388.718478,76,4963.403697
274.481497,52,4963.640162
339.297612,61,4963.916657
211.44359,41,4964.104319
237.994853,46,4964.31165
184.472399,36,4964.478722
265.74969,50,4964.705352
250.316781,48,4964.925561
249.297009,47,4965.142095
207.811669,40,4965.326142
216.843962,41,4965.512629
234.362494,46,4965.725258
248.323961,47,4965.935734
304.012066,58,4966.196713
255.016589,50,4966.967051
299.700598,58,4967.227248
370.714347,69,4967.538966
265.522358,52,4967.773207
310.732865,60,4968.047115
207.200995,41,4968.230656
315.24487,61,4968.506589
220.186542,42,4968.701771
439.428326,81,4969.079142
212.569798,43,4969.277753
212.747599,41,4969.467986
257.336137,49,4969.691582
200.115978,39,4969.871539
263.350806,51,4970.105361
364.121212,69,4970.419719
324.065371,63,4970.708374
301.63103,57,4970.968095
274.149428,54,4971.201209
228.469045,45,4971.390848
346.926068,64,4972.224418
227.990441,43,4972.422771
272.923232,52,4972.658329
280.669172,54,4972.904948
272.001513,51,4973.132961
304.199681,58,4973.386015
240.388729,47,4973.596672
247.785565,49,4973.812625
302.42119,58,4974.0773
279.515397,54,4974.321665
304.130029,58,4974.590707
198.248909,40,4974.769852
250.338905,49,4974.991584
241.882018,48,4975.209445
262.300539,51,4975.443867
294.502327,56,4975.703104
341.787772,66,4976.00914
225.870733,44,4976.205122
338.74248,66,4977.052884
197.712003,40,4977.233925
399.128884,73,4977.562789
297.933229,58,4977.816981
295.963122,57,4978.066757
302.268878,59,4978.323648
273.787225,53,4978.555398
274.485965,53,4978.787197
351.816262,68,4979.087532
325.15259,62,4979.360323
305.661913,59,4979.617323
309.619865,61,4979.88119
246.149526,48,4980.086896
275.191006,53,4980.312629
232.319769,47,4980.51175
371.158025,70,4980.810251
333.43608,65,4981.096364
291.90835,56,4981.340837
214.570827,42,4983.359598
205.205695,39,4983.518298
275.931655,55,4983.751142
481.119199,89,4984.134188
367.668953,71,4984.444413
245.196026,48,4984.648536
272.425733,54,4984.888768
210.715543,42,4985.077659
264.420254,52,4985.315082
274.759581,55,4985.561863
253.261943,50,4985.785274
380.428698,74,4986.115071
257.244401,52,4986.353942
280.107162,55,4986.595105
274.849462,54,4986.83173
342.020011,67,4987.129394
276.549871,54,4987.372534
277.203912,53,4987.61178
245.208044,51,4988.394326
247.924214,49,4988.612242
369.702387,73,4988.939413
300.259491,58,4989.200292
283.992338,56,4989.451082
215.399085,44,4989.645786
288.000324,55,4989.892628
239.265998,47,4990.101154
221.816686,44,4990.316181
255.196057,51,4990.527052
237.542442,47,4990.721959
350.634237,68,4991.023801
296.814594,60,4991.28185
351.23813,68,4991.576729
372.034185,72,4991.887575
279.586618,54,4992.121089
240.226971,48,4992.327682
183.914309,36,4992.481267
253.779108,50,4993.240855
300.21242,58,4993.495864
221.45168,44,4993.689995
355.701153,70,4994.002682
413.698319,81,4994.36268
302.508997,62,4994.639798
275.597512,55,4994.890717
212.389974,42,4995.074286
208.2771,41,4995.241758
328.126686,64,4995.508077
316.647269,74,4995.82129
220.323246,43,4995.997701
219.831845,43,4996.172204
240.134993,48,4996.368576
193.603369,39,4996.528385
518.732233,104,4996.963949
397.511415,81,4997.29934
338.522157,69,4998.139304
160.663152,34,4998.289448
169.256315,35,4998.441111
537.774819,122,4998.99147
225.686804,45,4999.189512
302.030486,59,4999.451319
261.130046,52,4999.681304
288.799876,58,4999.94324
348.057497,69,5000.253913
223.519148,44,5000.448254
234.828646,46,5000.645858
295.541723,59,5000.907468
264.957195,53,5001.139383
177.677435,37,5001.301353
241.760301,47,5001.5072
280.465469,54,5001.74361
252.44536,50,5001.964254
177.737751,37,5002.126027
269.85402,52,5002.354116
281.362912,56,5003.142729
313.455004,63,5003.42908
348.733538,67,5003.729795
219.679959,50,5003.954236
273.259974,53,5004.188678
634.115428,141,5004.830555
265.420059,53,5005.066237
398.598391,77,5005.406609
441.98856,99,5005.847572
493.046799,97,5006.27194
294.048577,59,5006.525233
297.176872,60,5006.785282
243.996175,50,5007.002178
421.600552,86,5007.920843
423.978947,83,5008.294085
452.058909,91,5008.706872
351.549489,80,5009.065033
301.553021,60,5009.333537
461.728867,91,5009.743293
267.610022,58,5010.004351
233.631608,47,5010.213689
162.667378,35,5010.370243
373.836487,85,5010.757495
302.540684,67,5011.059745
295.195389,57,5011.324818
294.822736,59,5011.58614
235.884749,46,5011.785654
310.892697,60,5012.042371
468.790032,101,5013.032032
259.346214,52,5013.259059
229.200742,46,5013.461419
458.288918,90,5013.850162
165.932023,33,5013.965918
453.548833,87,5014.285458
390.772942,75,5014.583364
275.027003,55,5014.806636
